validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
868.07421875,3.544271230697632,False,1,aca22bcf,2023-08-17_16-23-52,1692289432,3.544271230697632,154086,ip-172-31-38-240,172.31.38.240,3.544271230697632,1
844.8428344726562,3.140064239501953,False,2,aca22bcf,2023-08-17_16-23-56,1692289436,6.684335470199585,154086,ip-172-31-38-240,172.31.38.240,6.684335470199585,2
822.4923706054688,3.1107752323150635,False,3,aca22bcf,2023-08-17_16-23-59,1692289439,9.795110702514648,154086,ip-172-31-38-240,172.31.38.240,9.795110702514648,3
813.1841430664062,3.127816677093506,False,4,aca22bcf,2023-08-17_16-24-02,1692289442,12.922927379608154,154086,ip-172-31-38-240,172.31.38.240,12.922927379608154,4
844.3920288085938,3.1362080574035645,False,5,aca22bcf,2023-08-17_16-24-05,1692289445,16.05913543701172,154086,ip-172-31-38-240,172.31.38.240,16.05913543701172,5
795.8837280273438,3.1559536457061768,False,6,aca22bcf,2023-08-17_16-24-08,1692289448,19.215089082717896,154086,ip-172-31-38-240,172.31.38.240,19.215089082717896,6
795.0299072265625,3.1960630416870117,False,7,aca22bcf,2023-08-17_16-24-11,1692289451,22.411152124404907,154086,ip-172-31-38-240,172.31.38.240,22.411152124404907,7
798.0912475585938,3.221831798553467,False,8,aca22bcf,2023-08-17_16-24-14,1692289454,25.632983922958374,154086,ip-172-31-38-240,172.31.38.240,25.632983922958374,8
792.6171875,3.129931688308716,False,9,aca22bcf,2023-08-17_16-24-18,1692289458,28.76291561126709,154086,ip-172-31-38-240,172.31.38.240,28.76291561126709,9
807.336669921875,3.123891592025757,False,10,aca22bcf,2023-08-17_16-24-21,1692289461,31.886807203292847,154086,ip-172-31-38-240,172.31.38.240,31.886807203292847,10
1073.188720703125,3.114283561706543,False,11,aca22bcf,2023-08-17_16-24-24,1692289464,35.00109076499939,154086,ip-172-31-38-240,172.31.38.240,35.00109076499939,11
1370.9754638671875,3.119631767272949,False,12,aca22bcf,2023-08-17_16-24-27,1692289467,38.12072253227234,154086,ip-172-31-38-240,172.31.38.240,38.12072253227234,12
991.5698852539062,3.126072883605957,False,13,aca22bcf,2023-08-17_16-24-30,1692289470,41.246795415878296,154086,ip-172-31-38-240,172.31.38.240,41.246795415878296,13
975.3820190429688,3.1367061138153076,False,14,aca22bcf,2023-08-17_16-24-33,1692289473,44.3835015296936,154086,ip-172-31-38-240,172.31.38.240,44.3835015296936,14
918.5134887695312,3.1474416255950928,False,15,aca22bcf,2023-08-17_16-24-36,1692289476,47.530943155288696,154086,ip-172-31-38-240,172.31.38.240,47.530943155288696,15
993.413818359375,3.1617867946624756,True,16,aca22bcf,2023-08-17_16-24-40,1692289480,50.69272994995117,154086,ip-172-31-38-240,172.31.38.240,50.69272994995117,16
