validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
896.05712890625,3.6749541759490967,False,1,38b5b94e,2023-08-17_16-28-06,1692289686,3.6749541759490967,154086,ip-172-31-38-240,172.31.38.240,3.6749541759490967,1
820.6524658203125,3.1699862480163574,False,2,38b5b94e,2023-08-17_16-28-09,1692289689,6.844940423965454,154086,ip-172-31-38-240,172.31.38.240,6.844940423965454,2
803.17431640625,3.411949634552002,False,3,38b5b94e,2023-08-17_16-28-12,1692289692,10.256890058517456,154086,ip-172-31-38-240,172.31.38.240,10.256890058517456,3
808.78515625,3.3879737854003906,False,4,38b5b94e,2023-08-17_16-28-16,1692289696,13.644863843917847,154086,ip-172-31-38-240,172.31.38.240,13.644863843917847,4
785.9556274414062,3.1389846801757812,False,5,38b5b94e,2023-08-17_16-28-19,1692289699,16.783848524093628,154086,ip-172-31-38-240,172.31.38.240,16.783848524093628,5
782.71044921875,3.1261472702026367,False,6,38b5b94e,2023-08-17_16-28-22,1692289702,19.909995794296265,154086,ip-172-31-38-240,172.31.38.240,19.909995794296265,6
781.8925170898438,3.1281838417053223,False,7,38b5b94e,2023-08-17_16-28-25,1692289705,23.038179636001587,154086,ip-172-31-38-240,172.31.38.240,23.038179636001587,7
780.9515991210938,3.1276965141296387,False,8,38b5b94e,2023-08-17_16-28-28,1692289708,26.165876150131226,154086,ip-172-31-38-240,172.31.38.240,26.165876150131226,8
778.2756958007812,3.1359593868255615,False,9,38b5b94e,2023-08-17_16-28-31,1692289711,29.301835536956787,154086,ip-172-31-38-240,172.31.38.240,29.301835536956787,9
775.9589233398438,3.1290109157562256,False,10,38b5b94e,2023-08-17_16-28-34,1692289714,32.43084645271301,154086,ip-172-31-38-240,172.31.38.240,32.43084645271301,10
774.789794921875,3.134056329727173,False,11,38b5b94e,2023-08-17_16-28-37,1692289717,35.564902782440186,154086,ip-172-31-38-240,172.31.38.240,35.564902782440186,11
775.318115234375,3.140193462371826,False,12,38b5b94e,2023-08-17_16-28-41,1692289721,38.70509624481201,154086,ip-172-31-38-240,172.31.38.240,38.70509624481201,12
774.2998657226562,3.1245577335357666,False,13,38b5b94e,2023-08-17_16-28-44,1692289724,41.82965397834778,154086,ip-172-31-38-240,172.31.38.240,41.82965397834778,13
778.6669921875,3.1986243724823,False,14,38b5b94e,2023-08-17_16-28-47,1692289727,45.02827835083008,154086,ip-172-31-38-240,172.31.38.240,45.02827835083008,14
775.0722045898438,3.374936580657959,False,15,38b5b94e,2023-08-17_16-28-50,1692289730,48.40321493148804,154086,ip-172-31-38-240,172.31.38.240,48.40321493148804,15
773.7405395507812,3.514110803604126,False,16,38b5b94e,2023-08-17_16-28-54,1692289734,51.91732573509216,154086,ip-172-31-38-240,172.31.38.240,51.91732573509216,16
773.7713623046875,3.338662624359131,False,17,38b5b94e,2023-08-17_16-28-57,1692289737,55.255988359451294,154086,ip-172-31-38-240,172.31.38.240,55.255988359451294,17
777.845458984375,3.202932119369507,False,18,38b5b94e,2023-08-17_16-29-00,1692289740,58.4589204788208,154086,ip-172-31-38-240,172.31.38.240,58.4589204788208,18
774.6776733398438,3.324841022491455,False,19,38b5b94e,2023-08-17_16-29-04,1692289744,61.783761501312256,154086,ip-172-31-38-240,172.31.38.240,61.783761501312256,19
774.0791625976562,3.152000904083252,False,20,38b5b94e,2023-08-17_16-29-07,1692289747,64.93576240539551,154086,ip-172-31-38-240,172.31.38.240,64.93576240539551,20
771.7860717773438,3.161383628845215,False,21,38b5b94e,2023-08-17_16-29-10,1692289750,68.09714603424072,154086,ip-172-31-38-240,172.31.38.240,68.09714603424072,21
772.3361206054688,3.531503438949585,False,22,38b5b94e,2023-08-17_16-29-14,1692289754,71.62864947319031,154086,ip-172-31-38-240,172.31.38.240,71.62864947319031,22
771.6090087890625,3.3029282093048096,False,23,38b5b94e,2023-08-17_16-29-17,1692289757,74.93157768249512,154086,ip-172-31-38-240,172.31.38.240,74.93157768249512,23
772.8809814453125,3.306807041168213,False,24,38b5b94e,2023-08-17_16-29-20,1692289760,78.23838472366333,154086,ip-172-31-38-240,172.31.38.240,78.23838472366333,24
773.8411254882812,3.3688180446624756,False,25,38b5b94e,2023-08-17_16-29-24,1692289764,81.6072027683258,154086,ip-172-31-38-240,172.31.38.240,81.6072027683258,25
773.206298828125,3.3334736824035645,False,26,38b5b94e,2023-08-17_16-29-27,1692289767,84.94067645072937,154086,ip-172-31-38-240,172.31.38.240,84.94067645072937,26
773.3323364257812,3.2884931564331055,False,27,38b5b94e,2023-08-17_16-29-30,1692289770,88.22916960716248,154086,ip-172-31-38-240,172.31.38.240,88.22916960716248,27
772.6254272460938,3.32161021232605,False,28,38b5b94e,2023-08-17_16-29-33,1692289773,91.55077981948853,154086,ip-172-31-38-240,172.31.38.240,91.55077981948853,28
773.7757568359375,3.243030548095703,False,29,38b5b94e,2023-08-17_16-29-37,1692289777,94.79381036758423,154086,ip-172-31-38-240,172.31.38.240,94.79381036758423,29
775.6202392578125,3.279707670211792,False,30,38b5b94e,2023-08-17_16-29-40,1692289780,98.07351803779602,154086,ip-172-31-38-240,172.31.38.240,98.07351803779602,30
777.3134765625,3.4155471324920654,False,31,38b5b94e,2023-08-17_16-29-43,1692289783,101.48906517028809,154086,ip-172-31-38-240,172.31.38.240,101.48906517028809,31
775.7120361328125,3.3748438358306885,True,32,38b5b94e,2023-08-17_16-29-47,1692289787,104.86390900611877,154086,ip-172-31-38-240,172.31.38.240,104.86390900611877,32
