validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
394.06585693359375,286.53960156440735,False,1,aedeca2f,2023-08-19_23-33-59,1692488039,286.53960156440735,8473,ip-172-31-38-240,172.31.38.240,286.53960156440735,1
385.0130310058594,278.7951593399048,False,2,aedeca2f,2023-08-19_23-38-38,1692488318,565.3347609043121,8473,ip-172-31-38-240,172.31.38.240,565.3347609043121,2
382.5958251953125,281.0436990261078,False,3,aedeca2f,2023-08-19_23-43-19,1692488599,846.3784599304199,8473,ip-172-31-38-240,172.31.38.240,846.3784599304199,3
381.092529296875,275.9475381374359,False,4,aedeca2f,2023-08-19_23-47-55,1692488875,1122.3259980678558,8473,ip-172-31-38-240,172.31.38.240,1122.3259980678558,4
380.1660461425781,272.6135652065277,False,5,aedeca2f,2023-08-19_23-52-28,1692489148,1394.9395632743835,8473,ip-172-31-38-240,172.31.38.240,1394.9395632743835,5
379.7769775390625,276.27473616600037,False,6,aedeca2f,2023-08-19_23-57-04,1692489424,1671.214299440384,8473,ip-172-31-38-240,172.31.38.240,1671.214299440384,6
379.5222473144531,275.33447003364563,False,7,aedeca2f,2023-08-20_00-01-39,1692489699,1946.5487694740295,8473,ip-172-31-38-240,172.31.38.240,1946.5487694740295,7
379.306884765625,275.10625171661377,False,8,aedeca2f,2023-08-20_00-06-14,1692489974,2221.6550211906433,8473,ip-172-31-38-240,172.31.38.240,2221.6550211906433,8
379.31268310546875,275.917076587677,False,9,aedeca2f,2023-08-20_00-10-50,1692490250,2497.5720977783203,8473,ip-172-31-38-240,172.31.38.240,2497.5720977783203,9
378.9832763671875,277.290735244751,False,10,aedeca2f,2023-08-20_00-15-27,1692490527,2774.8628330230713,8473,ip-172-31-38-240,172.31.38.240,2774.8628330230713,10
379.1713562011719,274.61160135269165,False,11,aedeca2f,2023-08-20_00-20-02,1692490802,3049.474434375763,8473,ip-172-31-38-240,172.31.38.240,3049.474434375763,11
379.05499267578125,276.1359770298004,False,12,aedeca2f,2023-08-20_00-24-38,1692491078,3325.6104114055634,8473,ip-172-31-38-240,172.31.38.240,3325.6104114055634,12
379.2601013183594,276.68198442459106,False,13,aedeca2f,2023-08-20_00-29-15,1692491355,3602.2923958301544,8473,ip-172-31-38-240,172.31.38.240,3602.2923958301544,13
379.2906799316406,278.7226083278656,False,14,aedeca2f,2023-08-20_00-33-54,1692491634,3881.01500415802,8473,ip-172-31-38-240,172.31.38.240,3881.01500415802,14
379.2704772949219,281.6296136379242,False,15,aedeca2f,2023-08-20_00-38-35,1692491915,4162.644617795944,8473,ip-172-31-38-240,172.31.38.240,4162.644617795944,15
379.4540100097656,274.2406256198883,False,16,aedeca2f,2023-08-20_00-43-09,1692492189,4436.8852434158325,8473,ip-172-31-38-240,172.31.38.240,4436.8852434158325,16
379.51373291015625,274.587322473526,False,17,aedeca2f,2023-08-20_00-47-44,1692492464,4711.4725658893585,8473,ip-172-31-38-240,172.31.38.240,4711.4725658893585,17
379.6945495605469,276.7437701225281,False,18,aedeca2f,2023-08-20_00-52-21,1692492741,4988.216336011887,8473,ip-172-31-38-240,172.31.38.240,4988.216336011887,18
379.93353271484375,281.77545714378357,False,19,aedeca2f,2023-08-20_00-57-03,1692493023,5269.99179315567,8473,ip-172-31-38-240,172.31.38.240,5269.99179315567,19
379.97991943359375,280.8436279296875,False,20,aedeca2f,2023-08-20_01-01-43,1692493303,5550.835421085358,8473,ip-172-31-38-240,172.31.38.240,5550.835421085358,20
380.25164794921875,273.5180559158325,False,21,aedeca2f,2023-08-20_01-06-17,1692493577,5824.35347700119,8473,ip-172-31-38-240,172.31.38.240,5824.35347700119,21
