validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
375.83306884765625,4526.664252758026,False,1,de5038a0,2023-08-18_11-38-25,1692358705,4526.664252758026,259093,ip-172-31-38-240,172.31.38.240,4526.664252758026,1
373.8966064453125,3482.1134984493256,False,2,de5038a0,2023-08-18_12-36-28,1692362188,8008.777751207352,259093,ip-172-31-38-240,172.31.38.240,8008.777751207352,2
373.083251953125,3542.7394819259644,False,3,de5038a0,2023-08-18_13-35-30,1692365730,11551.517233133316,259093,ip-172-31-38-240,172.31.38.240,11551.517233133316,3
372.8636474609375,3608.5193939208984,False,4,de5038a0,2023-08-18_14-35-39,1692369339,15160.036627054214,259093,ip-172-31-38-240,172.31.38.240,15160.036627054214,4
372.70806884765625,3565.237904548645,False,5,de5038a0,2023-08-18_15-35-04,1692372904,18725.27453160286,259093,ip-172-31-38-240,172.31.38.240,18725.27453160286,5
372.61053466796875,3590.506591796875,False,6,de5038a0,2023-08-18_16-34-55,1692376495,22315.781123399734,259093,ip-172-31-38-240,172.31.38.240,22315.781123399734,6
372.5052490234375,3495.5311810970306,False,7,de5038a0,2023-08-18_17-33-10,1692379990,25811.312304496765,259093,ip-172-31-38-240,172.31.38.240,25811.312304496765,7
372.55731201171875,3583.1851513385773,False,8,de5038a0,2023-08-18_18-32-53,1692383573,29394.497455835342,259093,ip-172-31-38-240,172.31.38.240,29394.497455835342,8
372.59942626953125,3605.012128353119,False,9,de5038a0,2023-08-18_19-32-58,1692387178,32999.50958418846,259093,ip-172-31-38-240,172.31.38.240,32999.50958418846,9
372.6341247558594,3725.5595350265503,False,10,de5038a0,2023-08-18_20-35-04,1692390904,36725.06911921501,259093,ip-172-31-38-240,172.31.38.240,36725.06911921501,10
372.750244140625,3709.2108142375946,False,11,de5038a0,2023-08-18_21-36-53,1692394613,40434.279933452606,259093,ip-172-31-38-240,172.31.38.240,40434.279933452606,11
372.79595947265625,3723.265737771988,False,12,de5038a0,2023-08-18_22-38-56,1692398336,44157.545671224594,259093,ip-172-31-38-240,172.31.38.240,44157.545671224594,12
373.096435546875,3669.695508480072,False,13,de5038a0,2023-08-18_23-40-06,1692402006,47827.241179704666,259093,ip-172-31-38-240,172.31.38.240,47827.241179704666,13
373.0830078125,3700.6670689582825,False,14,de5038a0,2023-08-19_00-41-47,1692405707,51527.90824866295,259093,ip-172-31-38-240,172.31.38.240,51527.90824866295,14
373.2142639160156,3698.6624484062195,False,15,de5038a0,2023-08-19_01-43-25,1692409405,55226.57069706917,259093,ip-172-31-38-240,172.31.38.240,55226.57069706917,15
373.5953674316406,3653.7296874523163,False,16,de5038a0,2023-08-19_02-44-19,1692413059,58880.300384521484,259093,ip-172-31-38-240,172.31.38.240,58880.300384521484,16
373.6679992675781,3314.0085277557373,False,17,de5038a0,2023-08-19_03-39-33,1692416373,62194.30891227722,259093,ip-172-31-38-240,172.31.38.240,62194.30891227722,17
373.87457275390625,3449.3330643177032,False,18,de5038a0,2023-08-19_04-37-02,1692419822,65643.64197659492,259093,ip-172-31-38-240,172.31.38.240,65643.64197659492,18
373.97564697265625,3696.707379579544,False,19,de5038a0,2023-08-19_05-38-39,1692423519,69340.34935617447,259093,ip-172-31-38-240,172.31.38.240,69340.34935617447,19
374.22088623046875,3664.98379445076,False,20,de5038a0,2023-08-19_06-39-44,1692427184,73005.33315062523,259093,ip-172-31-38-240,172.31.38.240,73005.33315062523,20
374.43408203125,3613.9416811466217,False,21,de5038a0,2023-08-19_07-39-58,1692430798,76619.27483177185,259093,ip-172-31-38-240,172.31.38.240,76619.27483177185,21
374.68597412109375,3569.169184923172,False,22,de5038a0,2023-08-19_08-39-27,1692434367,80188.44401669502,259093,ip-172-31-38-240,172.31.38.240,80188.44401669502,22
