validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
867.4138793945312,3.7347147464752197,False,1,c1499864,2023-08-17_16-27-31,1692289651,3.7347147464752197,151877,ip-172-31-38-240,172.31.38.240,3.7347147464752197,1
822.035888671875,3.320376396179199,False,2,c1499864,2023-08-17_16-27-34,1692289654,7.055091142654419,151877,ip-172-31-38-240,172.31.38.240,7.055091142654419,2
804.7937622070312,3.317957878112793,False,3,c1499864,2023-08-17_16-27-37,1692289657,10.373049020767212,151877,ip-172-31-38-240,172.31.38.240,10.373049020767212,3
794.6017456054688,3.316915988922119,False,4,c1499864,2023-08-17_16-27-41,1692289661,13.689965009689331,151877,ip-172-31-38-240,172.31.38.240,13.689965009689331,4
789.4872436523438,3.3275492191314697,False,5,c1499864,2023-08-17_16-27-44,1692289664,17.0175142288208,151877,ip-172-31-38-240,172.31.38.240,17.0175142288208,5
786.5367431640625,3.3085005283355713,False,6,c1499864,2023-08-17_16-27-47,1692289667,20.326014757156372,151877,ip-172-31-38-240,172.31.38.240,20.326014757156372,6
782.2643432617188,3.317499876022339,False,7,c1499864,2023-08-17_16-27-51,1692289671,23.64351463317871,151877,ip-172-31-38-240,172.31.38.240,23.64351463317871,7
781.3573608398438,3.321880340576172,False,8,c1499864,2023-08-17_16-27-54,1692289674,26.965394973754883,151877,ip-172-31-38-240,172.31.38.240,26.965394973754883,8
784.9559936523438,3.3111164569854736,False,9,c1499864,2023-08-17_16-27-57,1692289677,30.276511430740356,151877,ip-172-31-38-240,172.31.38.240,30.276511430740356,9
778.42919921875,3.3048222064971924,False,10,c1499864,2023-08-17_16-28-01,1692289681,33.58133363723755,151877,ip-172-31-38-240,172.31.38.240,33.58133363723755,10
779.9461059570312,3.327608346939087,False,11,c1499864,2023-08-17_16-28-04,1692289684,36.908941984176636,151877,ip-172-31-38-240,172.31.38.240,36.908941984176636,11
778.0320434570312,3.3168997764587402,False,12,c1499864,2023-08-17_16-28-07,1692289687,40.225841760635376,151877,ip-172-31-38-240,172.31.38.240,40.225841760635376,12
778.275390625,3.42756986618042,False,13,c1499864,2023-08-17_16-28-11,1692289691,43.653411626815796,151877,ip-172-31-38-240,172.31.38.240,43.653411626815796,13
777.1045532226562,3.364020347595215,False,14,c1499864,2023-08-17_16-28-14,1692289694,47.01743197441101,151877,ip-172-31-38-240,172.31.38.240,47.01743197441101,14
776.3148193359375,3.3266758918762207,False,15,c1499864,2023-08-17_16-28-17,1692289697,50.34410786628723,151877,ip-172-31-38-240,172.31.38.240,50.34410786628723,15
777.0132446289062,3.4076108932495117,False,16,c1499864,2023-08-17_16-28-21,1692289701,53.75171875953674,151877,ip-172-31-38-240,172.31.38.240,53.75171875953674,16
775.9749755859375,3.4098076820373535,False,17,c1499864,2023-08-17_16-28-24,1692289704,57.1615264415741,151877,ip-172-31-38-240,172.31.38.240,57.1615264415741,17
776.129638671875,3.4019370079040527,False,18,c1499864,2023-08-17_16-28-28,1692289708,60.56346344947815,151877,ip-172-31-38-240,172.31.38.240,60.56346344947815,18
776.7278442382812,3.4023478031158447,False,19,c1499864,2023-08-17_16-28-31,1692289711,63.965811252593994,151877,ip-172-31-38-240,172.31.38.240,63.965811252593994,19
778.497802734375,3.4074206352233887,False,20,c1499864,2023-08-17_16-28-34,1692289714,67.37323188781738,151877,ip-172-31-38-240,172.31.38.240,67.37323188781738,20
775.451171875,3.3718602657318115,False,21,c1499864,2023-08-17_16-28-38,1692289718,70.7450921535492,151877,ip-172-31-38-240,172.31.38.240,70.7450921535492,21
778.652099609375,3.324404239654541,False,22,c1499864,2023-08-17_16-28-41,1692289721,74.06949639320374,151877,ip-172-31-38-240,172.31.38.240,74.06949639320374,22
776.8025512695312,3.3155596256256104,False,23,c1499864,2023-08-17_16-28-44,1692289724,77.38505601882935,151877,ip-172-31-38-240,172.31.38.240,77.38505601882935,23
774.8455200195312,3.3693668842315674,False,24,c1499864,2023-08-17_16-28-48,1692289728,80.75442290306091,151877,ip-172-31-38-240,172.31.38.240,80.75442290306091,24
775.6810302734375,3.642504930496216,False,25,c1499864,2023-08-17_16-28-51,1692289731,84.39692783355713,151877,ip-172-31-38-240,172.31.38.240,84.39692783355713,25
774.0313720703125,3.7106192111968994,False,26,c1499864,2023-08-17_16-28-55,1692289735,88.10754704475403,151877,ip-172-31-38-240,172.31.38.240,88.10754704475403,26
774.5283203125,3.3865089416503906,False,27,c1499864,2023-08-17_16-28-58,1692289738,91.49405598640442,151877,ip-172-31-38-240,172.31.38.240,91.49405598640442,27
776.321044921875,3.3202626705169678,False,28,c1499864,2023-08-17_16-29-02,1692289742,94.81431865692139,151877,ip-172-31-38-240,172.31.38.240,94.81431865692139,28
775.357666015625,3.3278396129608154,False,29,c1499864,2023-08-17_16-29-05,1692289745,98.1421582698822,151877,ip-172-31-38-240,172.31.38.240,98.1421582698822,29
807.0670776367188,3.2238285541534424,False,30,c1499864,2023-08-17_16-29-08,1692289748,101.36598682403564,151877,ip-172-31-38-240,172.31.38.240,101.36598682403564,30
779.5895385742188,3.3753066062927246,False,31,c1499864,2023-08-17_16-29-12,1692289752,104.74129343032837,151877,ip-172-31-38-240,172.31.38.240,104.74129343032837,31
775.6047973632812,3.4813876152038574,True,32,c1499864,2023-08-17_16-29-15,1692289755,108.22268104553223,151877,ip-172-31-38-240,172.31.38.240,108.22268104553223,32
