validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1021.085693359375,7.223958730697632,False,1,042203c3,2023-08-17_16-21-52,1692289312,7.223958730697632,152156,ip-172-31-38-240,172.31.38.240,7.223958730697632,1
898.3746948242188,6.7899086475372314,False,2,042203c3,2023-08-17_16-21-59,1692289319,14.013867378234863,152156,ip-172-31-38-240,172.31.38.240,14.013867378234863,2
873.3116455078125,6.773313522338867,False,3,042203c3,2023-08-17_16-22-06,1692289326,20.78718090057373,152156,ip-172-31-38-240,172.31.38.240,20.78718090057373,3
853.5392456054688,6.795841693878174,False,4,042203c3,2023-08-17_16-22-12,1692289332,27.583022594451904,152156,ip-172-31-38-240,172.31.38.240,27.583022594451904,4
866.7800903320312,6.8120436668396,False,5,042203c3,2023-08-17_16-22-19,1692289339,34.395066261291504,152156,ip-172-31-38-240,172.31.38.240,34.395066261291504,5
873.650634765625,6.789981842041016,False,6,042203c3,2023-08-17_16-22-26,1692289346,41.18504810333252,152156,ip-172-31-38-240,172.31.38.240,41.18504810333252,6
828.4078979492188,6.79553747177124,False,7,042203c3,2023-08-17_16-22-33,1692289353,47.98058557510376,152156,ip-172-31-38-240,172.31.38.240,47.98058557510376,7
820.6192626953125,6.785598278045654,False,8,042203c3,2023-08-17_16-22-40,1692289360,54.766183853149414,152156,ip-172-31-38-240,172.31.38.240,54.766183853149414,8
818.53466796875,6.772040605545044,False,9,042203c3,2023-08-17_16-22-46,1692289366,61.53822445869446,152156,ip-172-31-38-240,172.31.38.240,61.53822445869446,9
813.6065063476562,6.788931608200073,False,10,042203c3,2023-08-17_16-22-53,1692289373,68.32715606689453,152156,ip-172-31-38-240,172.31.38.240,68.32715606689453,10
812.3856811523438,6.785413026809692,False,11,042203c3,2023-08-17_16-23-00,1692289380,75.11256909370422,152156,ip-172-31-38-240,172.31.38.240,75.11256909370422,11
813.03564453125,6.774313926696777,False,12,042203c3,2023-08-17_16-23-07,1692289387,81.886883020401,152156,ip-172-31-38-240,172.31.38.240,81.886883020401,12
807.7761840820312,6.840859651565552,False,13,042203c3,2023-08-17_16-23-14,1692289394,88.72774267196655,152156,ip-172-31-38-240,172.31.38.240,88.72774267196655,13
805.3379516601562,6.746871471405029,False,14,042203c3,2023-08-17_16-23-20,1692289400,95.47461414337158,152156,ip-172-31-38-240,172.31.38.240,95.47461414337158,14
800.5435180664062,6.762554168701172,False,15,042203c3,2023-08-17_16-23-27,1692289407,102.23716831207275,152156,ip-172-31-38-240,172.31.38.240,102.23716831207275,15
814.8507690429688,6.77675461769104,True,16,042203c3,2023-08-17_16-23-34,1692289414,109.0139229297638,152156,ip-172-31-38-240,172.31.38.240,109.0139229297638,16
