validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
740.56640625,332.79581451416016,False,1,02923591,2023-08-17_16-47-59,1692290879,332.79581451416016,162655,ip-172-31-38-240,172.31.38.240,332.79581451416016,1
739.8487548828125,314.6680805683136,False,2,02923591,2023-08-17_16-53-13,1692291193,647.4638950824738,162655,ip-172-31-38-240,172.31.38.240,647.4638950824738,2
737.7432250976562,314.6799430847168,False,3,02923591,2023-08-17_16-58-28,1692291508,962.1438381671906,162655,ip-172-31-38-240,172.31.38.240,962.1438381671906,3
736.216064453125,312.7817792892456,False,4,02923591,2023-08-17_17-03-41,1692291821,1274.9256174564362,162655,ip-172-31-38-240,172.31.38.240,1274.9256174564362,4
735.5031127929688,312.11132884025574,False,5,02923591,2023-08-17_17-08-53,1692292133,1587.036946296692,162655,ip-172-31-38-240,172.31.38.240,1587.036946296692,5
738.2042846679688,314.9799814224243,False,6,02923591,2023-08-17_17-14-08,1692292448,1902.0169277191162,162655,ip-172-31-38-240,172.31.38.240,1902.0169277191162,6
738.829345703125,315.9531009197235,False,7,02923591,2023-08-17_17-19-24,1692292764,2217.9700286388397,162655,ip-172-31-38-240,172.31.38.240,2217.9700286388397,7
740.2536010742188,313.54144501686096,False,8,02923591,2023-08-17_17-24-38,1692293078,2531.5114736557007,162655,ip-172-31-38-240,172.31.38.240,2531.5114736557007,8
739.1284790039062,313.1182131767273,False,9,02923591,2023-08-17_17-29-51,1692293391,2844.629686832428,162655,ip-172-31-38-240,172.31.38.240,2844.629686832428,9
739.9093017578125,316.01092505455017,False,10,02923591,2023-08-17_17-35-07,1692293707,3160.640611886978,162655,ip-172-31-38-240,172.31.38.240,3160.640611886978,10
739.0167846679688,314.9757869243622,False,11,02923591,2023-08-17_17-40-22,1692294022,3475.6163988113403,162655,ip-172-31-38-240,172.31.38.240,3475.6163988113403,11
739.7073974609375,320.1370074748993,False,12,02923591,2023-08-17_17-45-42,1692294342,3795.7534062862396,162655,ip-172-31-38-240,172.31.38.240,3795.7534062862396,12
739.0106201171875,321.25878071784973,False,13,02923591,2023-08-17_17-51-03,1692294663,4117.012187004089,162655,ip-172-31-38-240,172.31.38.240,4117.012187004089,13
739.1677856445312,315.6420831680298,False,14,02923591,2023-08-17_17-56-19,1692294979,4432.654270172119,162655,ip-172-31-38-240,172.31.38.240,4432.654270172119,14
740.4877319335938,316.0814914703369,False,15,02923591,2023-08-17_18-01-35,1692295295,4748.735761642456,162655,ip-172-31-38-240,172.31.38.240,4748.735761642456,15
740.4526977539062,315.29615449905396,False,16,02923591,2023-08-17_18-06-50,1692295610,5064.03191614151,162655,ip-172-31-38-240,172.31.38.240,5064.03191614151,16
741.0057983398438,317.80707120895386,False,17,02923591,2023-08-17_18-12-08,1692295928,5381.838987350464,162655,ip-172-31-38-240,172.31.38.240,5381.838987350464,17
741.9177856445312,312.154132604599,False,18,02923591,2023-08-17_18-17-20,1692296240,5693.993119955063,162655,ip-172-31-38-240,172.31.38.240,5693.993119955063,18
740.2008056640625,316.5485920906067,False,19,02923591,2023-08-17_18-22-37,1692296557,6010.54171204567,162655,ip-172-31-38-240,172.31.38.240,6010.54171204567,19
741.898193359375,316.58898520469666,False,20,02923591,2023-08-17_18-27-53,1692296873,6327.130697250366,162655,ip-172-31-38-240,172.31.38.240,6327.130697250366,20
743.2556762695312,316.03906893730164,False,21,02923591,2023-08-17_18-33-09,1692297189,6643.169766187668,162655,ip-172-31-38-240,172.31.38.240,6643.169766187668,21
742.2344360351562,325.3967297077179,False,22,02923591,2023-08-17_18-38-35,1692297515,6968.566495895386,162655,ip-172-31-38-240,172.31.38.240,6968.566495895386,22
742.295654296875,320.69336223602295,False,23,02923591,2023-08-17_18-43-55,1692297835,7289.259858131409,162655,ip-172-31-38-240,172.31.38.240,7289.259858131409,23
743.1281127929688,325.691618680954,False,24,02923591,2023-08-17_18-49-21,1692298161,7614.951476812363,162655,ip-172-31-38-240,172.31.38.240,7614.951476812363,24
743.8872680664062,316.50832414627075,False,25,02923591,2023-08-17_18-54-37,1692298477,7931.459800958633,162655,ip-172-31-38-240,172.31.38.240,7931.459800958633,25
745.0889892578125,321.75279664993286,False,26,02923591,2023-08-17_18-59-59,1692298799,8253.212597608566,162655,ip-172-31-38-240,172.31.38.240,8253.212597608566,26
745.0689086914062,318.9196512699127,False,27,02923591,2023-08-17_19-05-18,1692299118,8572.132248878479,162655,ip-172-31-38-240,172.31.38.240,8572.132248878479,27
746.8917236328125,313.00186491012573,False,28,02923591,2023-08-17_19-10-31,1692299431,8885.134113788605,162655,ip-172-31-38-240,172.31.38.240,8885.134113788605,28
747.1549072265625,319.4603910446167,False,29,02923591,2023-08-17_19-15-51,1692299751,9204.594504833221,162655,ip-172-31-38-240,172.31.38.240,9204.594504833221,29
748.5808715820312,317.2761790752411,False,30,02923591,2023-08-17_19-21-08,1692300068,9521.870683908463,162655,ip-172-31-38-240,172.31.38.240,9521.870683908463,30
749.2802734375,317.736252784729,False,31,02923591,2023-08-17_19-26-26,1692300386,9839.606936693192,162655,ip-172-31-38-240,172.31.38.240,9839.606936693192,31
748.2880859375,313.978307723999,False,32,02923591,2023-08-17_19-31-40,1692300700,10153.58524441719,162655,ip-172-31-38-240,172.31.38.240,10153.58524441719,32
