validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
356.2823791503906,4608.720371246338,False,1,77183090,2023-08-20_06-59-43,1692514783,4608.720371246338,67357,ip-172-31-38-240,172.31.38.240,4608.720371246338,1
352.85064697265625,3562.647420167923,False,2,77183090,2023-08-20_07-59-06,1692518346,8171.367791414261,67357,ip-172-31-38-240,172.31.38.240,8171.367791414261,2
351.24755859375,3523.5294377803802,False,3,77183090,2023-08-20_08-57-49,1692521869,11694.897229194641,67357,ip-172-31-38-240,172.31.38.240,11694.897229194641,3
350.6385498046875,3524.5414612293243,False,4,77183090,2023-08-20_09-56-34,1692525394,15219.438690423965,67357,ip-172-31-38-240,172.31.38.240,15219.438690423965,4
350.10223388671875,3458.119253873825,False,5,77183090,2023-08-20_10-54-12,1692528852,18677.55794429779,67357,ip-172-31-38-240,172.31.38.240,18677.55794429779,5
349.6007385253906,3484.5982983112335,False,6,77183090,2023-08-20_11-52-16,1692532336,22162.156242609024,67357,ip-172-31-38-240,172.31.38.240,22162.156242609024,6
349.55133056640625,3434.698130130768,False,7,77183090,2023-08-20_12-49-31,1692535771,25596.854372739792,67357,ip-172-31-38-240,172.31.38.240,25596.854372739792,7
349.614013671875,3514.8918900489807,False,8,77183090,2023-08-20_13-48-06,1692539286,29111.746262788773,67357,ip-172-31-38-240,172.31.38.240,29111.746262788773,8
349.57794189453125,3549.3368825912476,False,9,77183090,2023-08-20_14-47-15,1692542835,32661.08314538002,67357,ip-172-31-38-240,172.31.38.240,32661.08314538002,9
349.6232604980469,3590.662789106369,False,10,77183090,2023-08-20_15-47-06,1692546426,36251.74593448639,67357,ip-172-31-38-240,172.31.38.240,36251.74593448639,10
349.6268310546875,3623.314597129822,False,11,77183090,2023-08-20_16-47-29,1692550049,39875.06053161621,67357,ip-172-31-38-240,172.31.38.240,39875.06053161621,11
349.92877197265625,3578.5643422603607,False,12,77183090,2023-08-20_17-47-08,1692553628,43453.62487387657,67357,ip-172-31-38-240,172.31.38.240,43453.62487387657,12
350.0449523925781,3594.8526163101196,False,13,77183090,2023-08-20_18-47-03,1692557223,47048.47749018669,67357,ip-172-31-38-240,172.31.38.240,47048.47749018669,13
350.32720947265625,3590.4628229141235,False,14,77183090,2023-08-20_19-46-53,1692560813,50638.940313100815,67357,ip-172-31-38-240,172.31.38.240,50638.940313100815,14
350.5924377441406,3472.7320833206177,False,15,77183090,2023-08-20_20-44-46,1692564286,54111.67239642143,67357,ip-172-31-38-240,172.31.38.240,54111.67239642143,15
350.9427490234375,3568.0446586608887,False,16,77183090,2023-08-20_21-44-14,1692567854,57679.71705508232,67357,ip-172-31-38-240,172.31.38.240,57679.71705508232,16
351.2842102050781,3627.1156327724457,False,17,77183090,2023-08-20_22-44-41,1692571481,61306.83268785477,67357,ip-172-31-38-240,172.31.38.240,61306.83268785477,17
351.8517150878906,3558.2619404792786,False,18,77183090,2023-08-20_23-43-59,1692575039,64865.094628334045,67357,ip-172-31-38-240,172.31.38.240,64865.094628334045,18
352.12060546875,3562.1742267608643,False,19,77183090,2023-08-21_00-43-22,1692578602,68427.26885509491,67357,ip-172-31-38-240,172.31.38.240,68427.26885509491,19
352.31524658203125,3579.80836725235,False,20,77183090,2023-08-21_01-43-01,1692582181,72007.07722234726,67357,ip-172-31-38-240,172.31.38.240,72007.07722234726,20
352.6537170410156,3586.4734930992126,False,21,77183090,2023-08-21_02-42-48,1692585768,75593.55071544647,67357,ip-172-31-38-240,172.31.38.240,75593.55071544647,21
353.0616149902344,3558.397002696991,False,22,77183090,2023-08-21_03-42-06,1692589326,79151.94771814346,67357,ip-172-31-38-240,172.31.38.240,79151.94771814346,22
353.380126953125,3564.040764808655,False,23,77183090,2023-08-21_04-41-30,1692592890,82715.98848295212,67357,ip-172-31-38-240,172.31.38.240,82715.98848295212,23
353.62750244140625,3598.3505461215973,False,24,77183090,2023-08-21_05-41-29,1692596489,86314.33902907372,67357,ip-172-31-38-240,172.31.38.240,86314.33902907372,24
354.28802490234375,3632.0053021907806,False,25,77183090,2023-08-21_06-42-01,1692600121,89946.3443312645,67357,ip-172-31-38-240,172.31.38.240,89946.3443312645,25
354.32904052734375,3551.797827720642,False,26,77183090,2023-08-21_07-41-12,1692603672,93498.14215898514,67357,ip-172-31-38-240,172.31.38.240,93498.14215898514,26
354.7117614746094,7172.623564958572,False,27,77183090,2023-08-21_09-40-45,1692610845,100670.76572394371,67357,ip-172-31-38-240,172.31.38.240,100670.76572394371,27
354.99951171875,10732.81193447113,False,28,77183090,2023-08-21_12-39-38,1692621578,111403.57765841484,67357,ip-172-31-38-240,172.31.38.240,111403.57765841484,28
355.5028991699219,30542.155903100967,False,29,77183090,2023-08-21_21-08-40,1692652120,141945.7335615158,67357,ip-172-31-38-240,172.31.38.240,141945.7335615158,29
