validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
364.68255615234375,3792.374614715576,False,1,a2004df4,2023-08-20_16-43-38,1692549818,3792.374614715576,68209,ip-172-31-38-240,172.31.38.240,3792.374614715576,1
363.0433044433594,3580.2058975696564,False,2,a2004df4,2023-08-20_17-43-18,1692553398,7372.5805122852325,68209,ip-172-31-38-240,172.31.38.240,7372.5805122852325,2
362.3628845214844,3519.0536630153656,False,3,a2004df4,2023-08-20_18-41-58,1692556918,10891.634175300598,68209,ip-172-31-38-240,172.31.38.240,10891.634175300598,3
361.95220947265625,3507.6262786388397,False,4,a2004df4,2023-08-20_19-40-25,1692560425,14399.260453939438,68209,ip-172-31-38-240,172.31.38.240,14399.260453939438,4
362.05804443359375,3392.7994196414948,False,5,a2004df4,2023-08-20_20-36-58,1692563818,17792.059873580933,68209,ip-172-31-38-240,172.31.38.240,17792.059873580933,5
362.2256164550781,3460.655972957611,False,6,a2004df4,2023-08-20_21-34-39,1692567279,21252.715846538544,68209,ip-172-31-38-240,172.31.38.240,21252.715846538544,6
362.5805358886719,3496.707206249237,False,7,a2004df4,2023-08-20_22-32-55,1692570775,24749.42305278778,68209,ip-172-31-38-240,172.31.38.240,24749.42305278778,7
362.5341796875,3504.0643627643585,False,8,a2004df4,2023-08-20_23-31-19,1692574279,28253.48741555214,68209,ip-172-31-38-240,172.31.38.240,28253.48741555214,8
362.8070373535156,3486.5445308685303,False,9,a2004df4,2023-08-21_00-29-26,1692577766,31740.03194642067,68209,ip-172-31-38-240,172.31.38.240,31740.03194642067,9
363.12725830078125,3468.7553346157074,False,10,a2004df4,2023-08-21_01-27-15,1692581235,35208.78728103638,68209,ip-172-31-38-240,172.31.38.240,35208.78728103638,10
363.5087890625,3462.6315088272095,False,11,a2004df4,2023-08-21_02-24-57,1692584697,38671.41878986359,68209,ip-172-31-38-240,172.31.38.240,38671.41878986359,11
363.96728515625,3475.256644964218,False,12,a2004df4,2023-08-21_03-22-53,1692588173,42146.675434827805,68209,ip-172-31-38-240,172.31.38.240,42146.675434827805,12
364.3836669921875,3448.17675614357,False,13,a2004df4,2023-08-21_04-20-21,1692591621,45594.852190971375,68209,ip-172-31-38-240,172.31.38.240,45594.852190971375,13
364.72967529296875,3493.508177280426,False,14,a2004df4,2023-08-21_05-18-34,1692595114,49088.3603682518,68209,ip-172-31-38-240,172.31.38.240,49088.3603682518,14
364.9299011230469,3559.4434957504272,False,15,a2004df4,2023-08-21_06-17-54,1692598674,52647.80386400223,68209,ip-172-31-38-240,172.31.38.240,52647.80386400223,15
365.239013671875,3456.987846136093,False,16,a2004df4,2023-08-21_07-15-31,1692602131,56104.79171013832,68209,ip-172-31-38-240,172.31.38.240,56104.79171013832,16
365.7278747558594,3380.0136818885803,False,17,a2004df4,2023-08-21_08-11-51,1692605511,59484.8053920269,68209,ip-172-31-38-240,172.31.38.240,59484.8053920269,17
366.1496276855469,10733.474508047104,False,18,a2004df4,2023-08-21_11-10-44,1692616244,70218.279900074,68209,ip-172-31-38-240,172.31.38.240,70218.279900074,18
366.79327392578125,13728.460329771042,False,19,a2004df4,2023-08-21_14-59-33,1692629973,83946.74022984505,68209,ip-172-31-38-240,172.31.38.240,83946.74022984505,19
366.9935607910156,43783.90595912933,False,20,a2004df4,2023-08-22_03-09-17,1692673757,127730.64618897438,68209,ip-172-31-38-240,172.31.38.240,127730.64618897438,20
