validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
865.1829223632812,3.7836966514587402,False,1,8859a853,2023-08-17_16-26-46,1692289606,3.7836966514587402,153016,ip-172-31-38-240,172.31.38.240,3.7836966514587402,1
825.8765869140625,3.405637502670288,False,2,8859a853,2023-08-17_16-26-50,1692289610,7.189334154129028,153016,ip-172-31-38-240,172.31.38.240,7.189334154129028,2
798.2468872070312,3.3516390323638916,False,3,8859a853,2023-08-17_16-26-53,1692289613,10.54097318649292,153016,ip-172-31-38-240,172.31.38.240,10.54097318649292,3
787.2747192382812,3.4359049797058105,False,4,8859a853,2023-08-17_16-26-57,1692289617,13.97687816619873,153016,ip-172-31-38-240,172.31.38.240,13.97687816619873,4
782.5459594726562,3.4530153274536133,False,5,8859a853,2023-08-17_16-27-00,1692289620,17.429893493652344,153016,ip-172-31-38-240,172.31.38.240,17.429893493652344,5
777.0143432617188,3.6977529525756836,False,6,8859a853,2023-08-17_16-27-04,1692289624,21.127646446228027,153016,ip-172-31-38-240,172.31.38.240,21.127646446228027,6
775.4618530273438,3.378041982650757,False,7,8859a853,2023-08-17_16-27-07,1692289627,24.505688428878784,153016,ip-172-31-38-240,172.31.38.240,24.505688428878784,7
773.2384643554688,3.240523099899292,False,8,8859a853,2023-08-17_16-27-10,1692289630,27.746211528778076,153016,ip-172-31-38-240,172.31.38.240,27.746211528778076,8
773.140869140625,3.242399215698242,False,9,8859a853,2023-08-17_16-27-14,1692289634,30.98861074447632,153016,ip-172-31-38-240,172.31.38.240,30.98861074447632,9
771.4232177734375,3.309458017349243,False,10,8859a853,2023-08-17_16-27-17,1692289637,34.29806876182556,153016,ip-172-31-38-240,172.31.38.240,34.29806876182556,10
773.1417236328125,3.2540500164031982,False,11,8859a853,2023-08-17_16-27-20,1692289640,37.55211877822876,153016,ip-172-31-38-240,172.31.38.240,37.55211877822876,11
770.37548828125,3.298635959625244,False,12,8859a853,2023-08-17_16-27-24,1692289644,40.850754737854004,153016,ip-172-31-38-240,172.31.38.240,40.850754737854004,12
771.089599609375,3.4120934009552,False,13,8859a853,2023-08-17_16-27-27,1692289647,44.262848138809204,153016,ip-172-31-38-240,172.31.38.240,44.262848138809204,13
769.9513549804688,3.2613863945007324,False,14,8859a853,2023-08-17_16-27-30,1692289650,47.52423453330994,153016,ip-172-31-38-240,172.31.38.240,47.52423453330994,14
770.2312622070312,3.398306369781494,False,15,8859a853,2023-08-17_16-27-34,1692289654,50.92254090309143,153016,ip-172-31-38-240,172.31.38.240,50.92254090309143,15
767.6688232421875,3.3721344470977783,False,16,8859a853,2023-08-17_16-27-37,1692289657,54.29467535018921,153016,ip-172-31-38-240,172.31.38.240,54.29467535018921,16
766.802978515625,3.356583595275879,False,17,8859a853,2023-08-17_16-27-40,1692289660,57.65125894546509,153016,ip-172-31-38-240,172.31.38.240,57.65125894546509,17
768.7679443359375,3.3574728965759277,False,18,8859a853,2023-08-17_16-27-44,1692289664,61.008731842041016,153016,ip-172-31-38-240,172.31.38.240,61.008731842041016,18
767.2255249023438,3.2681097984313965,False,19,8859a853,2023-08-17_16-27-47,1692289667,64.27684164047241,153016,ip-172-31-38-240,172.31.38.240,64.27684164047241,19
771.3246459960938,3.315551280975342,False,20,8859a853,2023-08-17_16-27-50,1692289670,67.59239292144775,153016,ip-172-31-38-240,172.31.38.240,67.59239292144775,20
768.5333862304688,3.283622980117798,False,21,8859a853,2023-08-17_16-27-54,1692289674,70.87601590156555,153016,ip-172-31-38-240,172.31.38.240,70.87601590156555,21
768.4346313476562,3.2022452354431152,False,22,8859a853,2023-08-17_16-27-57,1692289677,74.07826113700867,153016,ip-172-31-38-240,172.31.38.240,74.07826113700867,22
