validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
713.0160522460938,334.6803789138794,False,1,b34eeb46,2023-08-17_08-17-21,1692260241,334.6803789138794,20332,ip-172-31-38-240,172.31.38.240,334.6803789138794,1
708.088623046875,327.1948175430298,False,2,b34eeb46,2023-08-17_08-22-48,1692260568,661.8751964569092,20332,ip-172-31-38-240,172.31.38.240,661.8751964569092,2
705.041748046875,326.30074882507324,False,3,b34eeb46,2023-08-17_08-28-15,1692260895,988.1759452819824,20332,ip-172-31-38-240,172.31.38.240,988.1759452819824,3
704.4518432617188,326.7194170951843,False,4,b34eeb46,2023-08-17_08-33-41,1692261221,1314.8953623771667,20332,ip-172-31-38-240,172.31.38.240,1314.8953623771667,4
703.8473510742188,329.7294945716858,False,5,b34eeb46,2023-08-17_08-39-11,1692261551,1644.6248569488525,20332,ip-172-31-38-240,172.31.38.240,1644.6248569488525,5
703.7095947265625,322.9919219017029,False,6,b34eeb46,2023-08-17_08-44-34,1692261874,1967.6167788505554,20332,ip-172-31-38-240,172.31.38.240,1967.6167788505554,6
703.6703491210938,324.22955870628357,False,7,b34eeb46,2023-08-17_08-49-58,1692262198,2291.846337556839,20332,ip-172-31-38-240,172.31.38.240,2291.846337556839,7
703.9078369140625,321.33686685562134,False,8,b34eeb46,2023-08-17_08-55-20,1692262520,2613.1832044124603,20332,ip-172-31-38-240,172.31.38.240,2613.1832044124603,8
703.6019287109375,323.5168344974518,False,9,b34eeb46,2023-08-17_09-00-43,1692262843,2936.700038909912,20332,ip-172-31-38-240,172.31.38.240,2936.700038909912,9
703.9318237304688,326.4488716125488,False,10,b34eeb46,2023-08-17_09-06-10,1692263170,3263.148910522461,20332,ip-172-31-38-240,172.31.38.240,3263.148910522461,10
704.3751831054688,326.1053829193115,False,11,b34eeb46,2023-08-17_09-11-36,1692263496,3589.2542934417725,20332,ip-172-31-38-240,172.31.38.240,3589.2542934417725,11
704.1614379882812,321.3522126674652,False,12,b34eeb46,2023-08-17_09-16-57,1692263817,3910.6065061092377,20332,ip-172-31-38-240,172.31.38.240,3910.6065061092377,12
704.6129760742188,327.72340178489685,False,13,b34eeb46,2023-08-17_09-22-25,1692264145,4238.3299078941345,20332,ip-172-31-38-240,172.31.38.240,4238.3299078941345,13
