validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
850.9534912109375,5.782540321350098,False,1,287104d9,2023-08-17_07-13-16,1692256396,5.782540321350098,14667,ip-172-31-38-240,172.31.38.240,5.782540321350098,1
808.0186157226562,3.2466988563537598,False,2,287104d9,2023-08-17_07-13-19,1692256399,9.029239177703857,14667,ip-172-31-38-240,172.31.38.240,9.029239177703857,2
795.9157104492188,3.205768585205078,False,3,287104d9,2023-08-17_07-13-22,1692256402,12.235007762908936,14667,ip-172-31-38-240,172.31.38.240,12.235007762908936,3
792.4302978515625,3.2168147563934326,False,4,287104d9,2023-08-17_07-13-25,1692256405,15.451822519302368,14667,ip-172-31-38-240,172.31.38.240,15.451822519302368,4
786.9306030273438,3.1923649311065674,False,5,287104d9,2023-08-17_07-13-29,1692256409,18.644187450408936,14667,ip-172-31-38-240,172.31.38.240,18.644187450408936,5
781.9850463867188,3.0998847484588623,False,6,287104d9,2023-08-17_07-13-32,1692256412,21.744072198867798,14667,ip-172-31-38-240,172.31.38.240,21.744072198867798,6
779.9425048828125,3.296794891357422,False,7,287104d9,2023-08-17_07-13-35,1692256415,25.04086709022522,14667,ip-172-31-38-240,172.31.38.240,25.04086709022522,7
782.2496948242188,3.279465675354004,False,8,287104d9,2023-08-17_07-13-38,1692256418,28.320332765579224,14667,ip-172-31-38-240,172.31.38.240,28.320332765579224,8
777.0914916992188,3.2805912494659424,False,9,287104d9,2023-08-17_07-13-42,1692256422,31.600924015045166,14667,ip-172-31-38-240,172.31.38.240,31.600924015045166,9
777.4635009765625,3.218141555786133,False,10,287104d9,2023-08-17_07-13-45,1692256425,34.8190655708313,14667,ip-172-31-38-240,172.31.38.240,34.8190655708313,10
3552.6435546875,3.257075786590576,False,11,287104d9,2023-08-17_07-13-48,1692256428,38.076141357421875,14667,ip-172-31-38-240,172.31.38.240,38.076141357421875,11
796.7789916992188,3.2812340259552,False,12,287104d9,2023-08-17_07-13-51,1692256431,41.357375383377075,14667,ip-172-31-38-240,172.31.38.240,41.357375383377075,12
785.9722290039062,3.1667747497558594,False,13,287104d9,2023-08-17_07-13-54,1692256434,44.524150133132935,14667,ip-172-31-38-240,172.31.38.240,44.524150133132935,13
786.7266845703125,3.1457622051239014,False,14,287104d9,2023-08-17_07-13-58,1692256438,47.669912338256836,14667,ip-172-31-38-240,172.31.38.240,47.669912338256836,14
781.22021484375,3.2646002769470215,False,15,287104d9,2023-08-17_07-14-01,1692256441,50.93451261520386,14667,ip-172-31-38-240,172.31.38.240,50.93451261520386,15
