validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
864.32275390625,3.792635679244995,False,1,71c3212d,2023-08-17_16-24-18,1692289458,3.792635679244995,153016,ip-172-31-38-240,172.31.38.240,3.792635679244995,1
830.3068237304688,3.36505126953125,False,2,71c3212d,2023-08-17_16-24-22,1692289462,7.157686948776245,153016,ip-172-31-38-240,172.31.38.240,7.157686948776245,2
808.0526733398438,3.345979690551758,False,3,71c3212d,2023-08-17_16-24-25,1692289465,10.503666639328003,153016,ip-172-31-38-240,172.31.38.240,10.503666639328003,3
801.9243774414062,3.336878538131714,False,4,71c3212d,2023-08-17_16-24-28,1692289468,13.840545177459717,153016,ip-172-31-38-240,172.31.38.240,13.840545177459717,4
794.1986694335938,3.3337762355804443,False,5,71c3212d,2023-08-17_16-24-32,1692289472,17.17432141304016,153016,ip-172-31-38-240,172.31.38.240,17.17432141304016,5
788.5267333984375,3.3325867652893066,False,6,71c3212d,2023-08-17_16-24-35,1692289475,20.506908178329468,153016,ip-172-31-38-240,172.31.38.240,20.506908178329468,6
784.8378295898438,3.3177316188812256,False,7,71c3212d,2023-08-17_16-24-38,1692289478,23.824639797210693,153016,ip-172-31-38-240,172.31.38.240,23.824639797210693,7
781.4674072265625,3.340108871459961,False,8,71c3212d,2023-08-17_16-24-42,1692289482,27.164748668670654,153016,ip-172-31-38-240,172.31.38.240,27.164748668670654,8
780.1241455078125,3.357036828994751,False,9,71c3212d,2023-08-17_16-24-45,1692289485,30.521785497665405,153016,ip-172-31-38-240,172.31.38.240,30.521785497665405,9
777.16650390625,3.328951597213745,False,10,71c3212d,2023-08-17_16-24-48,1692289488,33.85073709487915,153016,ip-172-31-38-240,172.31.38.240,33.85073709487915,10
778.0753784179688,3.3206610679626465,False,11,71c3212d,2023-08-17_16-24-52,1692289492,37.1713981628418,153016,ip-172-31-38-240,172.31.38.240,37.1713981628418,11
792.4563598632812,3.3131775856018066,False,12,71c3212d,2023-08-17_16-24-55,1692289495,40.4845757484436,153016,ip-172-31-38-240,172.31.38.240,40.4845757484436,12
1670.3492431640625,3.327563524246216,False,13,71c3212d,2023-08-17_16-24-58,1692289498,43.81213927268982,153016,ip-172-31-38-240,172.31.38.240,43.81213927268982,13
828.0043334960938,3.337221145629883,False,14,71c3212d,2023-08-17_16-25-02,1692289502,47.1493604183197,153016,ip-172-31-38-240,172.31.38.240,47.1493604183197,14
810.2017822265625,3.343721389770508,False,15,71c3212d,2023-08-17_16-25-05,1692289505,50.49308180809021,153016,ip-172-31-38-240,172.31.38.240,50.49308180809021,15
1920.0826416015625,3.3265836238861084,True,16,71c3212d,2023-08-17_16-25-08,1692289508,53.81966543197632,153016,ip-172-31-38-240,172.31.38.240,53.81966543197632,16
