validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
737.9119262695312,327.08336114883423,False,1,0f6a9e65,2023-08-17_17-31-56,1692293516,327.08336114883423,164197,ip-172-31-38-240,172.31.38.240,327.08336114883423,1
725.2444458007812,326.4538540840149,False,2,0f6a9e65,2023-08-17_17-37-22,1692293842,653.5372152328491,164197,ip-172-31-38-240,172.31.38.240,653.5372152328491,2
721.6834716796875,325.57831382751465,False,3,0f6a9e65,2023-08-17_17-42-48,1692294168,979.1155290603638,164197,ip-172-31-38-240,172.31.38.240,979.1155290603638,3
719.8894653320312,323.5296709537506,False,4,0f6a9e65,2023-08-17_17-48-11,1692294491,1302.6452000141144,164197,ip-172-31-38-240,172.31.38.240,1302.6452000141144,4
718.550048828125,327.6725752353668,False,5,0f6a9e65,2023-08-17_17-53-39,1692294819,1630.3177752494812,164197,ip-172-31-38-240,172.31.38.240,1630.3177752494812,5
717.9421997070312,320.16159868240356,False,6,0f6a9e65,2023-08-17_17-58-59,1692295139,1950.4793739318848,164197,ip-172-31-38-240,172.31.38.240,1950.4793739318848,6
717.5587768554688,323.5401005744934,False,7,0f6a9e65,2023-08-17_18-04-23,1692295463,2274.019474506378,164197,ip-172-31-38-240,172.31.38.240,2274.019474506378,7
717.2971801757812,321.7164857387543,False,8,0f6a9e65,2023-08-17_18-09-45,1692295785,2595.7359602451324,164197,ip-172-31-38-240,172.31.38.240,2595.7359602451324,8
717.4063110351562,328.6636550426483,False,9,0f6a9e65,2023-08-17_18-15-13,1692296113,2924.3996152877808,164197,ip-172-31-38-240,172.31.38.240,2924.3996152877808,9
717.314697265625,319.96033215522766,False,10,0f6a9e65,2023-08-17_18-20-33,1692296433,3244.3599474430084,164197,ip-172-31-38-240,172.31.38.240,3244.3599474430084,10
717.1986083984375,323.86477994918823,False,11,0f6a9e65,2023-08-17_18-25-57,1692296757,3568.2247273921967,164197,ip-172-31-38-240,172.31.38.240,3568.2247273921967,11
717.3628540039062,318.8180923461914,False,12,0f6a9e65,2023-08-17_18-31-16,1692297076,3887.042819738388,164197,ip-172-31-38-240,172.31.38.240,3887.042819738388,12
717.5416259765625,324.10377764701843,False,13,0f6a9e65,2023-08-17_18-36-40,1692297400,4211.1465973854065,164197,ip-172-31-38-240,172.31.38.240,4211.1465973854065,13
717.7030639648438,321.5445020198822,False,14,0f6a9e65,2023-08-17_18-42-01,1692297721,4532.691099405289,164197,ip-172-31-38-240,172.31.38.240,4532.691099405289,14
717.8998413085938,314.0962977409363,False,15,0f6a9e65,2023-08-17_18-47-16,1692298036,4846.787397146225,164197,ip-172-31-38-240,172.31.38.240,4846.787397146225,15
718.109130859375,322.8961396217346,False,16,0f6a9e65,2023-08-17_18-52-38,1692298358,5169.68353676796,164197,ip-172-31-38-240,172.31.38.240,5169.68353676796,16
718.3001708984375,317.9302661418915,False,17,0f6a9e65,2023-08-17_18-57-56,1692298676,5487.613802909851,164197,ip-172-31-38-240,172.31.38.240,5487.613802909851,17
718.6904296875,315.7502202987671,False,18,0f6a9e65,2023-08-17_19-03-12,1692298992,5803.364023208618,164197,ip-172-31-38-240,172.31.38.240,5803.364023208618,18
718.7781372070312,322.2391414642334,False,19,0f6a9e65,2023-08-17_19-08-34,1692299314,6125.603164672852,164197,ip-172-31-38-240,172.31.38.240,6125.603164672852,19
719.3180541992188,325.3929808139801,False,20,0f6a9e65,2023-08-17_19-14-00,1692299640,6450.996145486832,164197,ip-172-31-38-240,172.31.38.240,6450.996145486832,20
719.21484375,322.5356013774872,False,21,0f6a9e65,2023-08-17_19-19-22,1692299962,6773.531746864319,164197,ip-172-31-38-240,172.31.38.240,6773.531746864319,21
719.4633178710938,322.3760817050934,False,22,0f6a9e65,2023-08-17_19-24-45,1692300285,7095.907828569412,164197,ip-172-31-38-240,172.31.38.240,7095.907828569412,22
719.9974365234375,327.9776101112366,False,23,0f6a9e65,2023-08-17_19-30-13,1692300613,7423.885438680649,164197,ip-172-31-38-240,172.31.38.240,7423.885438680649,23
720.1288452148438,318.82530641555786,False,24,0f6a9e65,2023-08-17_19-35-32,1692300932,7742.710745096207,164197,ip-172-31-38-240,172.31.38.240,7742.710745096207,24
720.421142578125,325.8361990451813,False,25,0f6a9e65,2023-08-17_19-40-57,1692301257,8068.546944141388,164197,ip-172-31-38-240,172.31.38.240,8068.546944141388,25
720.7230224609375,319.59890055656433,False,26,0f6a9e65,2023-08-17_19-46-17,1692301577,8388.145844697952,164197,ip-172-31-38-240,172.31.38.240,8388.145844697952,26
721.0693359375,324.63047313690186,False,27,0f6a9e65,2023-08-17_19-51-42,1692301902,8712.776317834854,164197,ip-172-31-38-240,172.31.38.240,8712.776317834854,27
721.2787475585938,320.6408793926239,False,28,0f6a9e65,2023-08-17_19-57-02,1692302222,9033.417197227478,164197,ip-172-31-38-240,172.31.38.240,9033.417197227478,28
721.641357421875,323.00859475135803,False,29,0f6a9e65,2023-08-17_20-02-25,1692302545,9356.425791978836,164197,ip-172-31-38-240,172.31.38.240,9356.425791978836,29
721.884033203125,317.57583379745483,False,30,0f6a9e65,2023-08-17_20-07-43,1692302863,9674.00162577629,164197,ip-172-31-38-240,172.31.38.240,9674.00162577629,30
722.141845703125,320.1460385322571,False,31,0f6a9e65,2023-08-17_20-13-03,1692303183,9994.147664308548,164197,ip-172-31-38-240,172.31.38.240,9994.147664308548,31
722.5742797851562,323.54502415657043,False,32,0f6a9e65,2023-08-17_20-18-26,1692303506,10317.692688465118,164197,ip-172-31-38-240,172.31.38.240,10317.692688465118,32
722.7229614257812,322.9836301803589,False,33,0f6a9e65,2023-08-17_20-23-49,1692303829,10640.676318645477,164197,ip-172-31-38-240,172.31.38.240,10640.676318645477,33
723.0079345703125,326.7294247150421,False,34,0f6a9e65,2023-08-17_20-29-16,1692304156,10967.40574336052,164197,ip-172-31-38-240,172.31.38.240,10967.40574336052,34
723.4146728515625,320.5432856082916,False,35,0f6a9e65,2023-08-17_20-34-37,1692304477,11287.949028968811,164197,ip-172-31-38-240,172.31.38.240,11287.949028968811,35
723.7092895507812,331.8538451194763,False,36,0f6a9e65,2023-08-17_20-40-09,1692304809,11619.802874088287,164197,ip-172-31-38-240,172.31.38.240,11619.802874088287,36
724.0162353515625,323.5073163509369,False,37,0f6a9e65,2023-08-17_20-45-32,1692305132,11943.310190439224,164197,ip-172-31-38-240,172.31.38.240,11943.310190439224,37
724.1909790039062,327.1893734931946,False,38,0f6a9e65,2023-08-17_20-50-59,1692305459,12270.499563932419,164197,ip-172-31-38-240,172.31.38.240,12270.499563932419,38
724.6165161132812,322.4435317516327,False,39,0f6a9e65,2023-08-17_20-56-22,1692305782,12592.943095684052,164197,ip-172-31-38-240,172.31.38.240,12592.943095684052,39
724.8094482421875,325.3619170188904,False,40,0f6a9e65,2023-08-17_21-01-47,1692306107,12918.305012702942,164197,ip-172-31-38-240,172.31.38.240,12918.305012702942,40
725.1257934570312,329.4323453903198,False,41,0f6a9e65,2023-08-17_21-07-17,1692306437,13247.737358093262,164197,ip-172-31-38-240,172.31.38.240,13247.737358093262,41
725.4423217773438,320.92972326278687,False,42,0f6a9e65,2023-08-17_21-12-37,1692306757,13568.667081356049,164197,ip-172-31-38-240,172.31.38.240,13568.667081356049,42
725.70068359375,324.2403485774994,False,43,0f6a9e65,2023-08-17_21-18-02,1692307082,13892.907429933548,164197,ip-172-31-38-240,172.31.38.240,13892.907429933548,43
726.167724609375,325.12184166908264,False,44,0f6a9e65,2023-08-17_21-23-27,1692307407,14218.02927160263,164197,ip-172-31-38-240,172.31.38.240,14218.02927160263,44
726.2615356445312,320.63357281684875,False,45,0f6a9e65,2023-08-17_21-28-47,1692307727,14538.66284441948,164197,ip-172-31-38-240,172.31.38.240,14538.66284441948,45
726.581298828125,320.76351046562195,False,46,0f6a9e65,2023-08-17_21-34-08,1692308048,14859.426354885101,164197,ip-172-31-38-240,172.31.38.240,14859.426354885101,46
727.0713500976562,322.10027980804443,False,47,0f6a9e65,2023-08-17_21-39-30,1692308370,15181.526634693146,164197,ip-172-31-38-240,172.31.38.240,15181.526634693146,47
727.2218017578125,319.81458735466003,False,48,0f6a9e65,2023-08-17_21-44-50,1692308690,15501.341222047806,164197,ip-172-31-38-240,172.31.38.240,15501.341222047806,48
727.3958129882812,322.25009632110596,False,49,0f6a9e65,2023-08-17_21-50-12,1692309012,15823.591318368912,164197,ip-172-31-38-240,172.31.38.240,15823.591318368912,49
727.7947998046875,325.70052433013916,False,50,0f6a9e65,2023-08-17_21-55-38,1692309338,16149.29184269905,164197,ip-172-31-38-240,172.31.38.240,16149.29184269905,50
