validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
382.4869384765625,4384.779583692551,False,1,5e9b6559,2023-08-20_06-55-34,1692514534,4384.779583692551,66849,ip-172-31-38-240,172.31.38.240,4384.779583692551,1
380.51507568359375,3412.1151888370514,False,2,5e9b6559,2023-08-20_07-52-26,1692517946,7796.894772529602,66849,ip-172-31-38-240,172.31.38.240,7796.894772529602,2
379.8913879394531,3367.656648874283,False,3,5e9b6559,2023-08-20_08-48-34,1692521314,11164.551421403885,66849,ip-172-31-38-240,172.31.38.240,11164.551421403885,3
379.7565002441406,3442.374826192856,False,4,5e9b6559,2023-08-20_09-45-56,1692524756,14606.92624759674,66849,ip-172-31-38-240,172.31.38.240,14606.92624759674,4
379.5361022949219,3441.9576206207275,False,5,5e9b6559,2023-08-20_10-43-18,1692528198,18048.88386821747,66849,ip-172-31-38-240,172.31.38.240,18048.88386821747,5
379.61907958984375,3405.454826116562,False,6,5e9b6559,2023-08-20_11-40-04,1692531604,21454.33869433403,66849,ip-172-31-38-240,172.31.38.240,21454.33869433403,6
379.471923828125,3383.9600937366486,False,7,5e9b6559,2023-08-20_12-36-28,1692534988,24838.29878807068,66849,ip-172-31-38-240,172.31.38.240,24838.29878807068,7
379.5928039550781,3368.8182995319366,False,8,5e9b6559,2023-08-20_13-32-37,1692538357,28207.117087602615,66849,ip-172-31-38-240,172.31.38.240,28207.117087602615,8
379.65826416015625,3365.387731552124,False,9,5e9b6559,2023-08-20_14-28-42,1692541722,31572.50481915474,66849,ip-172-31-38-240,172.31.38.240,31572.50481915474,9
379.7500305175781,3412.0392322540283,False,10,5e9b6559,2023-08-20_15-25-34,1692545134,34984.54405140877,66849,ip-172-31-38-240,172.31.38.240,34984.54405140877,10
379.9973449707031,3574.5683255195618,False,11,5e9b6559,2023-08-20_16-25-09,1692548709,38559.11237692833,66849,ip-172-31-38-240,172.31.38.240,38559.11237692833,11
380.1405334472656,3563.7870121002197,False,12,5e9b6559,2023-08-20_17-24-32,1692552272,42122.89938902855,66849,ip-172-31-38-240,172.31.38.240,42122.89938902855,12
380.2654724121094,3546.995337486267,False,13,5e9b6559,2023-08-20_18-23-39,1692555819,45669.894726514816,66849,ip-172-31-38-240,172.31.38.240,45669.894726514816,13
380.4436340332031,3513.4177601337433,False,14,5e9b6559,2023-08-20_19-22-13,1692559333,49183.31248664856,66849,ip-172-31-38-240,172.31.38.240,49183.31248664856,14
380.63812255859375,3518.7855355739594,False,15,5e9b6559,2023-08-20_20-20-52,1692562852,52702.09802222252,66849,ip-172-31-38-240,172.31.38.240,52702.09802222252,15
380.8668518066406,3361.154596567154,False,16,5e9b6559,2023-08-20_21-16-53,1692566213,56063.25261878967,66849,ip-172-31-38-240,172.31.38.240,56063.25261878967,16
381.08251953125,3486.9449334144592,False,17,5e9b6559,2023-08-20_22-15-00,1692569700,59550.19755220413,66849,ip-172-31-38-240,172.31.38.240,59550.19755220413,17
381.24798583984375,3476.025105714798,False,18,5e9b6559,2023-08-20_23-12-56,1692573176,63026.22265791893,66849,ip-172-31-38-240,172.31.38.240,63026.22265791893,18
381.45697021484375,3565.446996688843,False,19,5e9b6559,2023-08-21_00-12-21,1692576741,66591.66965460777,66849,ip-172-31-38-240,172.31.38.240,66591.66965460777,19
381.6353454589844,3528.8391678333282,False,20,5e9b6559,2023-08-21_01-11-10,1692580270,70120.5088224411,66849,ip-172-31-38-240,172.31.38.240,70120.5088224411,20
381.92547607421875,3457.258189201355,False,21,5e9b6559,2023-08-21_02-08-47,1692583727,73577.76701164246,66849,ip-172-31-38-240,172.31.38.240,73577.76701164246,21
382.0423583984375,3479.270252466202,False,22,5e9b6559,2023-08-21_03-06-47,1692587207,77057.03726410866,66849,ip-172-31-38-240,172.31.38.240,77057.03726410866,22
382.333251953125,3492.393649339676,False,23,5e9b6559,2023-08-21_04-04-59,1692590699,80549.43091344833,66849,ip-172-31-38-240,172.31.38.240,80549.43091344833,23
382.4397277832031,3487.309302330017,False,24,5e9b6559,2023-08-21_05-03-06,1692594186,84036.74021577835,66849,ip-172-31-38-240,172.31.38.240,84036.74021577835,24
382.68450927734375,3475.7619245052338,False,25,5e9b6559,2023-08-21_06-01-02,1692597662,87512.50214028358,66849,ip-172-31-38-240,172.31.38.240,87512.50214028358,25
382.8290710449219,3459.9234704971313,False,26,5e9b6559,2023-08-21_06-58-42,1692601122,90972.42561078072,66849,ip-172-31-38-240,172.31.38.240,90972.42561078072,26
383.0551452636719,3379.242521047592,False,27,5e9b6559,2023-08-21_07-55-01,1692604501,94351.66813182831,66849,ip-172-31-38-240,172.31.38.240,94351.66813182831,27
383.2452392578125,8429.430069684982,False,28,5e9b6559,2023-08-21_10-15-31,1692612931,102781.09820151329,66849,ip-172-31-38-240,172.31.38.240,102781.09820151329,28
383.47979736328125,10440.949307918549,False,29,5e9b6559,2023-08-21_13-09-32,1692623372,113222.04750943184,66849,ip-172-31-38-240,172.31.38.240,113222.04750943184,29
383.63970947265625,35154.68208169937,False,30,5e9b6559,2023-08-21_22-55-26,1692658526,148376.7295911312,66849,ip-172-31-38-240,172.31.38.240,148376.7295911312,30
