validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
713.3056640625,332.4521052837372,False,1,42cbc17b,2023-08-17_16-48-22,1692290902,332.4521052837372,163510,ip-172-31-38-240,172.31.38.240,332.4521052837372,1
708.7555541992188,323.5171203613281,False,2,42cbc17b,2023-08-17_16-53-46,1692291226,655.9692256450653,163510,ip-172-31-38-240,172.31.38.240,655.9692256450653,2
706.930419921875,325.7339310646057,False,3,42cbc17b,2023-08-17_16-59-11,1692291551,981.703156709671,163510,ip-172-31-38-240,172.31.38.240,981.703156709671,3
705.3585815429688,321.7180609703064,False,4,42cbc17b,2023-08-17_17-04-33,1692291873,1303.4212176799774,163510,ip-172-31-38-240,172.31.38.240,1303.4212176799774,4
704.7752685546875,328.8677990436554,False,5,42cbc17b,2023-08-17_17-10-02,1692292202,1632.2890167236328,163510,ip-172-31-38-240,172.31.38.240,1632.2890167236328,5
704.76513671875,326.1381416320801,False,6,42cbc17b,2023-08-17_17-15-28,1692292528,1958.427158355713,163510,ip-172-31-38-240,172.31.38.240,1958.427158355713,6
704.4866333007812,321.81827664375305,False,7,42cbc17b,2023-08-17_17-20-50,1692292850,2280.245434999466,163510,ip-172-31-38-240,172.31.38.240,2280.245434999466,7
704.1907348632812,329.18650245666504,False,8,42cbc17b,2023-08-17_17-26-19,1692293179,2609.431937456131,163510,ip-172-31-38-240,172.31.38.240,2609.431937456131,8
704.236572265625,329.3276832103729,False,9,42cbc17b,2023-08-17_17-31-49,1692293509,2938.759620666504,163510,ip-172-31-38-240,172.31.38.240,2938.759620666504,9
704.4818725585938,321.10303950309753,False,10,42cbc17b,2023-08-17_17-37-10,1692293830,3259.8626601696014,163510,ip-172-31-38-240,172.31.38.240,3259.8626601696014,10
704.6920166015625,324.45129585266113,False,11,42cbc17b,2023-08-17_17-42-34,1692294154,3584.3139560222626,163510,ip-172-31-38-240,172.31.38.240,3584.3139560222626,11
704.8927001953125,329.8680946826935,False,12,42cbc17b,2023-08-17_17-48-04,1692294484,3914.182050704956,163510,ip-172-31-38-240,172.31.38.240,3914.182050704956,12
705.28564453125,323.22848320007324,False,13,42cbc17b,2023-08-17_17-53-27,1692294807,4237.410533905029,163510,ip-172-31-38-240,172.31.38.240,4237.410533905029,13
705.307861328125,329.0166985988617,False,14,42cbc17b,2023-08-17_17-58-56,1692295136,4566.427232503891,163510,ip-172-31-38-240,172.31.38.240,4566.427232503891,14
705.7069702148438,335.607843875885,False,15,42cbc17b,2023-08-17_18-04-32,1692295472,4902.035076379776,163510,ip-172-31-38-240,172.31.38.240,4902.035076379776,15
706.02294921875,323.12563133239746,False,16,42cbc17b,2023-08-17_18-09-55,1692295795,5225.1607077121735,163510,ip-172-31-38-240,172.31.38.240,5225.1607077121735,16
706.0198974609375,322.53941464424133,False,17,42cbc17b,2023-08-17_18-15-17,1692296117,5547.700122356415,163510,ip-172-31-38-240,172.31.38.240,5547.700122356415,17
706.435302734375,319.59981417655945,False,18,42cbc17b,2023-08-17_18-20-37,1692296437,5867.299936532974,163510,ip-172-31-38-240,172.31.38.240,5867.299936532974,18
706.9136962890625,325.63963985443115,False,19,42cbc17b,2023-08-17_18-26-03,1692296763,6192.939576387405,163510,ip-172-31-38-240,172.31.38.240,6192.939576387405,19
707.0374755859375,323.53787779808044,False,20,42cbc17b,2023-08-17_18-31-26,1692297086,6516.477454185486,163510,ip-172-31-38-240,172.31.38.240,6516.477454185486,20
707.2730712890625,323.3145411014557,False,21,42cbc17b,2023-08-17_18-36-50,1692297410,6839.7919952869415,163510,ip-172-31-38-240,172.31.38.240,6839.7919952869415,21
707.7298583984375,328.12008690834045,False,22,42cbc17b,2023-08-17_18-42-18,1692297738,7167.912082195282,163510,ip-172-31-38-240,172.31.38.240,7167.912082195282,22
708.1349487304688,322.0728135108948,False,23,42cbc17b,2023-08-17_18-47-40,1692298060,7489.984895706177,163510,ip-172-31-38-240,172.31.38.240,7489.984895706177,23
708.2548828125,330.9194574356079,False,24,42cbc17b,2023-08-17_18-53-11,1692298391,7820.904353141785,163510,ip-172-31-38-240,172.31.38.240,7820.904353141785,24
708.462890625,328.37827587127686,False,25,42cbc17b,2023-08-17_18-58-39,1692298719,8149.2826290130615,163510,ip-172-31-38-240,172.31.38.240,8149.2826290130615,25
709.038330078125,331.01061964035034,False,26,42cbc17b,2023-08-17_19-04-10,1692299050,8480.293248653412,163510,ip-172-31-38-240,172.31.38.240,8480.293248653412,26
709.4456176757812,324.33399868011475,False,27,42cbc17b,2023-08-17_19-09-34,1692299374,8804.627247333527,163510,ip-172-31-38-240,172.31.38.240,8804.627247333527,27
709.8107299804688,327.5993757247925,False,28,42cbc17b,2023-08-17_19-15-02,1692299702,9132.22662305832,163510,ip-172-31-38-240,172.31.38.240,9132.22662305832,28
710.0405883789062,330.0319788455963,False,29,42cbc17b,2023-08-17_19-20-32,1692300032,9462.258601903915,163510,ip-172-31-38-240,172.31.38.240,9462.258601903915,29
710.2675170898438,327.9036452770233,False,30,42cbc17b,2023-08-17_19-26-00,1692300360,9790.162247180939,163510,ip-172-31-38-240,172.31.38.240,9790.162247180939,30
710.5645141601562,329.899982213974,False,31,42cbc17b,2023-08-17_19-31-30,1692300690,10120.062229394913,163510,ip-172-31-38-240,172.31.38.240,10120.062229394913,31
710.8865966796875,322.77699065208435,False,32,42cbc17b,2023-08-17_19-36-53,1692301013,10442.839220046997,163510,ip-172-31-38-240,172.31.38.240,10442.839220046997,32
711.2013549804688,323.8201324939728,False,33,42cbc17b,2023-08-17_19-42-16,1692301336,10766.65935254097,163510,ip-172-31-38-240,172.31.38.240,10766.65935254097,33
711.4675903320312,324.78243470191956,False,34,42cbc17b,2023-08-17_19-47-41,1692301661,11091.44178724289,163510,ip-172-31-38-240,172.31.38.240,11091.44178724289,34
712.2504272460938,329.91258788108826,False,35,42cbc17b,2023-08-17_19-53-11,1692301991,11421.354375123978,163510,ip-172-31-38-240,172.31.38.240,11421.354375123978,35
712.1839599609375,325.5222442150116,False,36,42cbc17b,2023-08-17_19-58-37,1692302317,11746.87661933899,163510,ip-172-31-38-240,172.31.38.240,11746.87661933899,36
712.547607421875,323.00407099723816,False,37,42cbc17b,2023-08-17_20-04-00,1692302640,12069.880690336227,163510,ip-172-31-38-240,172.31.38.240,12069.880690336227,37
712.8121948242188,324.20738339424133,False,38,42cbc17b,2023-08-17_20-09-24,1692302964,12394.088073730469,163510,ip-172-31-38-240,172.31.38.240,12394.088073730469,38
713.3104248046875,326.55840516090393,False,39,42cbc17b,2023-08-17_20-14-50,1692303290,12720.646478891373,163510,ip-172-31-38-240,172.31.38.240,12720.646478891373,39
713.5990600585938,328.50607442855835,False,40,42cbc17b,2023-08-17_20-20-19,1692303619,13049.152553319931,163510,ip-172-31-38-240,172.31.38.240,13049.152553319931,40
713.8436279296875,329.151508808136,False,41,42cbc17b,2023-08-17_20-25-48,1692303948,13378.304062128067,163510,ip-172-31-38-240,172.31.38.240,13378.304062128067,41
714.148681640625,330.00136256217957,False,42,42cbc17b,2023-08-17_20-31-18,1692304278,13708.305424690247,163510,ip-172-31-38-240,172.31.38.240,13708.305424690247,42
714.4105224609375,328.05684542655945,False,43,42cbc17b,2023-08-17_20-36-46,1692304606,14036.362270116806,163510,ip-172-31-38-240,172.31.38.240,14036.362270116806,43
714.7911376953125,321.4103412628174,False,44,42cbc17b,2023-08-17_20-42-08,1692304928,14357.772611379623,163510,ip-172-31-38-240,172.31.38.240,14357.772611379623,44
715.242919921875,322.613956451416,False,45,42cbc17b,2023-08-17_20-47-30,1692305250,14680.38656783104,163510,ip-172-31-38-240,172.31.38.240,14680.38656783104,45
715.394775390625,327.8818664550781,False,46,42cbc17b,2023-08-17_20-52-58,1692305578,15008.268434286118,163510,ip-172-31-38-240,172.31.38.240,15008.268434286118,46
715.6353149414062,323.8478059768677,False,47,42cbc17b,2023-08-17_20-58-22,1692305902,15332.116240262985,163510,ip-172-31-38-240,172.31.38.240,15332.116240262985,47
715.9564819335938,328.26016640663147,False,48,42cbc17b,2023-08-17_21-03-50,1692306230,15660.376406669617,163510,ip-172-31-38-240,172.31.38.240,15660.376406669617,48
716.3658447265625,318.8516447544098,False,49,42cbc17b,2023-08-17_21-09-09,1692306549,15979.228051424026,163510,ip-172-31-38-240,172.31.38.240,15979.228051424026,49
716.7234497070312,325.0778179168701,False,50,42cbc17b,2023-08-17_21-14-34,1692306874,16304.305869340897,163510,ip-172-31-38-240,172.31.38.240,16304.305869340897,50
