validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
712.16162109375,325.6579256057739,False,1,af09b802,2023-08-17_08-10-21,1692259821,325.6579256057739,19470,ip-172-31-38-240,172.31.38.240,325.6579256057739,1
706.8948974609375,323.0877413749695,False,2,af09b802,2023-08-17_08-15-44,1692260144,648.7456669807434,19470,ip-172-31-38-240,172.31.38.240,648.7456669807434,2
705.3605346679688,329.05912160873413,False,3,af09b802,2023-08-17_08-21-13,1692260473,977.8047885894775,19470,ip-172-31-38-240,172.31.38.240,977.8047885894775,3
704.1080932617188,322.7713677883148,False,4,af09b802,2023-08-17_08-26-36,1692260796,1300.5761563777924,19470,ip-172-31-38-240,172.31.38.240,1300.5761563777924,4
704.0272827148438,328.1609716415405,False,5,af09b802,2023-08-17_08-32-04,1692261124,1628.7371280193329,19470,ip-172-31-38-240,172.31.38.240,1628.7371280193329,5
703.1400146484375,322.314768075943,False,6,af09b802,2023-08-17_08-37-26,1692261446,1951.0518960952759,19470,ip-172-31-38-240,172.31.38.240,1951.0518960952759,6
703.3687133789062,321.51153898239136,False,7,af09b802,2023-08-17_08-42-48,1692261768,2272.5634350776672,19470,ip-172-31-38-240,172.31.38.240,2272.5634350776672,7
703.1760864257812,322.04126262664795,False,8,af09b802,2023-08-17_08-48-10,1692262090,2594.604697704315,19470,ip-172-31-38-240,172.31.38.240,2594.604697704315,8
703.086669921875,318.8619112968445,False,9,af09b802,2023-08-17_08-53-29,1692262409,2913.4666090011597,19470,ip-172-31-38-240,172.31.38.240,2913.4666090011597,9
703.2265625,317.88410234451294,False,10,af09b802,2023-08-17_08-58-47,1692262727,3231.3507113456726,19470,ip-172-31-38-240,172.31.38.240,3231.3507113456726,10
703.6041259765625,322.3479976654053,False,11,af09b802,2023-08-17_09-04-09,1692263049,3553.698709011078,19470,ip-172-31-38-240,172.31.38.240,3553.698709011078,11
704.0277709960938,321.93550157546997,False,12,af09b802,2023-08-17_09-09-31,1692263371,3875.634210586548,19470,ip-172-31-38-240,172.31.38.240,3875.634210586548,12
704.2294311523438,322.22477531433105,False,13,af09b802,2023-08-17_09-14-53,1692263693,4197.858985900879,19470,ip-172-31-38-240,172.31.38.240,4197.858985900879,13
704.2321166992188,318.2713372707367,False,14,af09b802,2023-08-17_09-20-11,1692264011,4516.130323171616,19470,ip-172-31-38-240,172.31.38.240,4516.130323171616,14
704.29541015625,317.235360622406,False,15,af09b802,2023-08-17_09-25-29,1692264329,4833.365683794022,19470,ip-172-31-38-240,172.31.38.240,4833.365683794022,15
704.6285400390625,320.83970618247986,False,16,af09b802,2023-08-17_09-30-50,1692264650,5154.2053899765015,19470,ip-172-31-38-240,172.31.38.240,5154.2053899765015,16
704.8683471679688,320.16801357269287,False,17,af09b802,2023-08-17_09-36-10,1692264970,5474.373403549194,19470,ip-172-31-38-240,172.31.38.240,5474.373403549194,17
705.0927124023438,319.0279905796051,False,18,af09b802,2023-08-17_09-41-29,1692265289,5793.401394128799,19470,ip-172-31-38-240,172.31.38.240,5793.401394128799,18
705.4888916015625,319.2787137031555,False,19,af09b802,2023-08-17_09-46-48,1692265608,6112.680107831955,19470,ip-172-31-38-240,172.31.38.240,6112.680107831955,19
705.8486938476562,322.95635652542114,False,20,af09b802,2023-08-17_09-52-11,1692265931,6435.636464357376,19470,ip-172-31-38-240,172.31.38.240,6435.636464357376,20
705.918212890625,320.3292694091797,False,21,af09b802,2023-08-17_09-57-31,1692266251,6755.965733766556,19470,ip-172-31-38-240,172.31.38.240,6755.965733766556,21
706.34521484375,325.2811059951782,False,22,af09b802,2023-08-17_10-02-57,1692266577,7081.246839761734,19470,ip-172-31-38-240,172.31.38.240,7081.246839761734,22
707.2354736328125,320.78889894485474,False,23,af09b802,2023-08-17_10-08-17,1692266897,7402.035738706589,19470,ip-172-31-38-240,172.31.38.240,7402.035738706589,23
706.9682006835938,321.4574522972107,False,24,af09b802,2023-08-17_10-13-39,1692267219,7723.493191003799,19470,ip-172-31-38-240,172.31.38.240,7723.493191003799,24
707.3716430664062,317.9001376628876,False,25,af09b802,2023-08-17_10-18-57,1692267537,8041.393328666687,19470,ip-172-31-38-240,172.31.38.240,8041.393328666687,25
707.4341430664062,318.39663314819336,False,26,af09b802,2023-08-17_10-24-15,1692267855,8359.78996181488,19470,ip-172-31-38-240,172.31.38.240,8359.78996181488,26
707.8490600585938,320.01476764678955,False,27,af09b802,2023-08-17_10-29-35,1692268175,8679.80472946167,19470,ip-172-31-38-240,172.31.38.240,8679.80472946167,27
708.1793823242188,320.3316910266876,False,28,af09b802,2023-08-17_10-34-55,1692268495,9000.136420488358,19470,ip-172-31-38-240,172.31.38.240,9000.136420488358,28
708.6658935546875,321.0005462169647,False,29,af09b802,2023-08-17_10-40-16,1692268816,9321.136966705322,19470,ip-172-31-38-240,172.31.38.240,9321.136966705322,29
708.8843994140625,318.539972782135,False,30,af09b802,2023-08-17_10-45-35,1692269135,9639.676939487457,19470,ip-172-31-38-240,172.31.38.240,9639.676939487457,30
709.1630859375,317.54924488067627,False,31,af09b802,2023-08-17_10-50-53,1692269453,9957.226184368134,19470,ip-172-31-38-240,172.31.38.240,9957.226184368134,31
709.366943359375,319.37264347076416,False,32,af09b802,2023-08-17_10-56-12,1692269772,10276.598827838898,19470,ip-172-31-38-240,172.31.38.240,10276.598827838898,32
709.8876953125,314.6623275279999,False,33,af09b802,2023-08-17_11-01-27,1692270087,10591.261155366898,19470,ip-172-31-38-240,172.31.38.240,10591.261155366898,33
710.3148803710938,320.9802498817444,False,34,af09b802,2023-08-17_11-06-48,1692270408,10912.241405248642,19470,ip-172-31-38-240,172.31.38.240,10912.241405248642,34
710.7155151367188,324.44582414627075,False,35,af09b802,2023-08-17_11-12-12,1692270732,11236.687229394913,19470,ip-172-31-38-240,172.31.38.240,11236.687229394913,35
710.9769287109375,322.2546408176422,False,36,af09b802,2023-08-17_11-17-34,1692271054,11558.941870212555,19470,ip-172-31-38-240,172.31.38.240,11558.941870212555,36
711.2835693359375,323.2694389820099,False,37,af09b802,2023-08-17_11-22-58,1692271378,11882.211309194565,19470,ip-172-31-38-240,172.31.38.240,11882.211309194565,37
711.47021484375,322.302109003067,False,38,af09b802,2023-08-17_11-28-20,1692271700,12204.513418197632,19470,ip-172-31-38-240,172.31.38.240,12204.513418197632,38
711.6732177734375,316.2516257762909,False,39,af09b802,2023-08-17_11-33-36,1692272016,12520.765043973923,19470,ip-172-31-38-240,172.31.38.240,12520.765043973923,39
