validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
713.1165771484375,336.6455795764923,False,1,c8b69067,2023-08-17_08-05-09,1692259509,336.6455795764923,20607,ip-172-31-38-240,172.31.38.240,336.6455795764923,1
707.154052734375,330.1217782497406,False,2,c8b69067,2023-08-17_08-10-39,1692259839,666.7673578262329,20607,ip-172-31-38-240,172.31.38.240,666.7673578262329,2
706.02099609375,330.15652346611023,False,3,c8b69067,2023-08-17_08-16-10,1692260170,996.9238812923431,20607,ip-172-31-38-240,172.31.38.240,996.9238812923431,3
705.0545654296875,329.56757378578186,False,4,c8b69067,2023-08-17_08-21-39,1692260499,1326.491455078125,20607,ip-172-31-38-240,172.31.38.240,1326.491455078125,4
704.0996704101562,336.2068657875061,False,5,c8b69067,2023-08-17_08-27-15,1692260835,1662.698320865631,20607,ip-172-31-38-240,172.31.38.240,1662.698320865631,5
704.5838012695312,327.3890976905823,False,6,c8b69067,2023-08-17_08-32-43,1692261163,1990.0874185562134,20607,ip-172-31-38-240,172.31.38.240,1990.0874185562134,6
704.3402709960938,329.0780940055847,False,7,c8b69067,2023-08-17_08-38-12,1692261492,2319.165512561798,20607,ip-172-31-38-240,172.31.38.240,2319.165512561798,7
703.967529296875,332.79393315315247,False,8,c8b69067,2023-08-17_08-43-45,1692261825,2651.9594457149506,20607,ip-172-31-38-240,172.31.38.240,2651.9594457149506,8
704.2445678710938,334.267954826355,False,9,c8b69067,2023-08-17_08-49-19,1692262159,2986.2274005413055,20607,ip-172-31-38-240,172.31.38.240,2986.2274005413055,9
704.5053100585938,329.78144431114197,False,10,c8b69067,2023-08-17_08-54-49,1692262489,3316.0088448524475,20607,ip-172-31-38-240,172.31.38.240,3316.0088448524475,10
704.4551391601562,331.286007642746,False,11,c8b69067,2023-08-17_09-00-20,1692262820,3647.2948524951935,20607,ip-172-31-38-240,172.31.38.240,3647.2948524951935,11
704.8363647460938,330.74045872688293,False,12,c8b69067,2023-08-17_09-05-51,1692263151,3978.0353112220764,20607,ip-172-31-38-240,172.31.38.240,3978.0353112220764,12
