validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
749.3276977539062,328.46525597572327,False,1,9c3c811b,2023-09-05_22-59-25,1693954765,328.46525597572327,8784,ip-172-31-38-240,172.31.38.240,328.46525597572327,1
744.2371826171875,320.97321581840515,False,2,9c3c811b,2023-09-05_23-04-46,1693955086,649.4384717941284,8784,ip-172-31-38-240,172.31.38.240,649.4384717941284,2
742.2196655273438,321.0617003440857,False,3,9c3c811b,2023-09-05_23-10-07,1693955407,970.5001721382141,8784,ip-172-31-38-240,172.31.38.240,970.5001721382141,3
741.43115234375,317.5631833076477,False,4,9c3c811b,2023-09-05_23-15-25,1693955725,1288.0633554458618,8784,ip-172-31-38-240,172.31.38.240,1288.0633554458618,4
743.0859375,312.2045805454254,False,5,9c3c811b,2023-09-05_23-20-37,1693956037,1600.2679359912872,8784,ip-172-31-38-240,172.31.38.240,1600.2679359912872,5
742.6766357421875,316.5401918888092,False,6,9c3c811b,2023-09-05_23-25-54,1693956354,1916.8081278800964,8784,ip-172-31-38-240,172.31.38.240,1916.8081278800964,6
742.6052856445312,314.5413737297058,False,7,9c3c811b,2023-09-05_23-31-08,1693956668,2231.3495016098022,8784,ip-172-31-38-240,172.31.38.240,2231.3495016098022,7
741.5750732421875,312.74578404426575,False,8,9c3c811b,2023-09-05_23-36-21,1693956981,2544.095285654068,8784,ip-172-31-38-240,172.31.38.240,2544.095285654068,8
742.0611572265625,314.83299446105957,False,9,9c3c811b,2023-09-05_23-41-36,1693957296,2858.9282801151276,8784,ip-172-31-38-240,172.31.38.240,2858.9282801151276,9
742.8982543945312,319.2376902103424,False,10,9c3c811b,2023-09-05_23-46-55,1693957615,3178.16597032547,8784,ip-172-31-38-240,172.31.38.240,3178.16597032547,10
744.0878295898438,321.33023715019226,False,11,9c3c811b,2023-09-05_23-52-16,1693957936,3499.4962074756622,8784,ip-172-31-38-240,172.31.38.240,3499.4962074756622,11
745.4677124023438,321.4060642719269,False,12,9c3c811b,2023-09-05_23-57-38,1693958258,3820.902271747589,8784,ip-172-31-38-240,172.31.38.240,3820.902271747589,12
744.7211303710938,316.3448898792267,False,13,9c3c811b,2023-09-06_00-02-54,1693958574,4137.247161626816,8784,ip-172-31-38-240,172.31.38.240,4137.247161626816,13
745.0020141601562,324.93801951408386,False,14,9c3c811b,2023-09-06_00-08-19,1693958899,4462.1851811409,8784,ip-172-31-38-240,172.31.38.240,4462.1851811409,14
747.2194213867188,325.2718315124512,False,15,9c3c811b,2023-09-06_00-13-44,1693959224,4787.457012653351,8784,ip-172-31-38-240,172.31.38.240,4787.457012653351,15
747.9390258789062,317.62415599823,True,16,9c3c811b,2023-09-06_00-19-02,1693959542,5105.081168651581,8784,ip-172-31-38-240,172.31.38.240,5105.081168651581,16
